BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
52,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,ard regression,0.34686366265313634,0.001998288303798427,0.015615962984384031,0.5084628357349965,0.3312476996687523, ,-0.12633613690975357;-0.12633613690973983;-0.12633613690974244;-0.1263361369097278;-0.16504599704737385;0.34555866876701086;-0.0009318904152611117;-0.43654949434414875;0.0;0.0;0.9638841104447536;-0.2240830391176301;0.0;-0.001350934387491372;-0.36306145125689926;-2.468407215873949e-05;-0.00012980726193872552;-0.000129807261938718;-0.00012980726193871197;-2.4932286373391337e-05;-2.4932286373391337e-05;0.0006890043203005014;-0.000646680978056142;0.0;-0.05449784241031843;0.033032628296901026;-0.0014987543029262394;0.0;0.24843796112249944;0.00016547430057578755;0.00016547430057579582;0.00016547430057578945;0.06107021078990939;0.06107021078991131;-0.003970605832006271;0.0;0.0007026588673919519;0.0012020334863411316;0.0012020334863410503;0.0011725922013797964;-0.0006362526634016529;0.002596147930917096;0.0008099680722609722;0.0019451460888048023;-0.002188553445310916;0.0031791619342082787;-0.03690664851805671;0.0027054256168938563;-0.0016201621358204864;-0.0016201621358204593;-0.27502078375895483;0.0;-2.090998966525227;1.8714254488960262;-0.06440081636435793;-0.06440081636430753;-0.3255775869705641;0.0;0.0;0.09586419252873675;0.0007596841458981848;0.0;0.0;0.002614886650431548;0.002614886650431506;0.0026628286729229243;0.0;0.0;0.0;-0.0034655276385393546;-0.036504658742960445;0.0;0.04158634895261281;0.041586348952615725;0.0;0.0;0.0;0.0
52,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,svr,0.1729443936973315,0.0006541803397449983,0.011401233925195159,0.4577024710087405,0.16154315977213635,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.016166633474215073;-0.016166633474215073;-0.016166633474215073;-0.016166633474215073;-0.01596613275627943;-0.004585144392600776;-0.019120607525495974;-0.025668711894518956;0.01022994810333512;0.01022994810333512;0.028828678183394192;0.011256898489113053;0.013926518624269201;-0.017788052921203654;-0.019738755309341615;0.014121625527702485;0.04000146971756775;0.04000146971756775;0.04000146971756775;0.01411336127006937;0.01411336127006937;0.021139309780438723;0.006153713927185299;-0.01828428957166507;-0.011335555735446713;0.011366004047120076;0.04278554391082647;0.025463061455688663;0.005163990881340543;0.0010420911786557083;0.0010420911786557083;0.0010420911786557083;0.02930580366259059;0.02930580366259059;-0.011034682441567535;-0.005807855009228076;0.01288802006886984;0.005613876652688509;0.005613876652688509;0.015558178734449079;-0.009002168297710654;-0.004047518697040671;-0.0033743661945077673;-0.0016376935129982042;-0.002234571468833036;0.05236138558905906;-0.006069621746217171;0.01658425494081193;-0.013376732598464926;-0.013376732598464926;-0.01644696590081346;-0.026962691771026136;-0.08800392525051841;-0.05764880581176745;-0.014285153242803186;-0.014285153242803186;-0.039059679024147316;0.013814808653657553;0.013814808653657553;0.04991878438277485;-0.006548299810546112;-0.03478146138210111;-0.02899801443926719;-0.00729599025258969;-0.00729599025258969;-0.01626095983360186;0.005707572520606193;0.005707572520606193;0.005707572520606193;-0.01933860220923437;-0.004632400178493426;-0.0038830527016842247;0.027617182512918902;0.027617182512918902;-0.004682087746057948;-0.004682087746057948;-0.004682087746057948;-0.002270205473887047
52,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,decision tree,0.07409382344084155,0.14675376059876327,0.0035785589589866244,0.6184704494869825,0.07051526448185493,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
52,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,random forest,0.4233121884218592,3.593470752954817e-18,-0.007978500565121279,0.5168296937388458,0.4312906889869804,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
53,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,linear regression,0.4983470368360226,3.984180821910477e-06,-0.032093118021606595,0.5681520485327128,0.5304401548576292, ,-13555444896571.16;4518480313837.07;4518480313067.951;4518480321297.682;-987092.2250976562;-987091.65234375;-987091.9011230469;-987092.701171875;-985976.8833007812;-988207.31640625;-987090.8549804688;-987091.3553466797;-987093.1533813477;-987087.3353271484;-987097.2547607422;-986014.3493652344;-988903.1635437012;-988394.017791748;-983979.0533752441;-991468.0695800781;-983794.2287597656;-987091.4431762695;-987092.0130615234;-987091.9928588867;-987092.1820068359;-987091.9530029297;-987092.1671447754;-987092.0308837891;-987104.6174316406;-985718.3434753418;-986840.8562316895;-988716.8703613281;-986487.5892028809;-987695.9257202148;-987092.1774291992;-987092.1792602539;-987092.1602783203;-990721.0006103516;-983451.2525634766;-987091.3992919922;-987092.438659668;-987091.9875488281;-987092.0765686035;-987091.9543457031;-987092.0199737549;-987091.8993530273;-987092.1396484375;-987091.957611084;-986692.7839355469;-987491.427734375;-987092.2188110352;-987092.0296630859;-987094.2054748535;-987090.1668701172;-983052.5522460938;-991131.6378173828;-987092.3106384277;-987161.2189331055;-987022.7767333984;-987091.8032226562;-987092.2035522461;-987092.0392456055;-987092.1393737793;-985824.408203125;-988360.7055664062;-987090.8335266113;-987352.0656738281;-986962.0112609863;-986962.0112609863;-987092.1292724609;-987092.6681518555;-987091.5112304688;-985285.874206543;-988898.2288513184;-985791.0455322266;-985818.5895996094;-989666.9821166992;-987091.5648803711
53,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,ridge regression,0.4350123560649876,7.699671639318754e-05,-0.03656606551343393,0.5057685088225187,0.4715784215784216, ,-0.05734161285009194;-0.05734161285009235;-0.057341612850092455;-0.05734161285009286;-0.084515173334672;0.25199151594804564;-0.10910724856929287;-0.2347468379329665;-0.010873882093523033;-0.010873882093519305;0.686775530930134;-0.06566669565234115;-0.10871518410448039;-0.1196702718626557;-0.14928335715059193;-0.05749980525415694;0.03214992765400281;0.0321499276540026;0.03214992765400345;-0.057631608824462596;-0.05763160882446231;0.19055849229838456;-0.04413814816697927;0.031899720142742706;-0.08135169753914293;0.0564254283434917;0.01305629266026007;0.007074994845337502;-0.033990703770391754;-0.024136149792949046;-0.024136149792948945;-0.02413614979294882;0.13668066646545032;0.13668066646545105;0.012207371586260295;-0.060465838080035;-0.057404142744922906;0.011188161846788055;0.011188161846788459;0.29642147754444187;-0.1230153198378604;0.09226825559304458;-0.02021315165931779;0.13083079062640127;-0.02614324101046812;0.12492033235647984;-0.05376976540487575;-0.008961756113965446;-0.08342624416107904;-0.08342624416107856;-0.12056304550894657;0.04191255403116766;-0.48200921231617305;0.18712697385619834;-0.025179712258809068;-0.02517971225881039;-0.2427816536284523;0.1306017058878835;0.13060170588788134;0.15753245111278705;-0.12408302121777885;0.02786982645643304;-0.17548776101934782;0.05137541625531208;0.051375416255312036;0.058667762244468014;0.040452321229572916;0.04045232122957231;0.04045232122957235;-0.08879332264408121;-0.043594615279518786;0.00732387650828018;0.030537522946887708;0.03053752294688769;0.01336200322603905;0.013362003226045999;0.013362003226046087;0.018445116471462034
53,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,ard regression,0.4893001735106998,6.310074179957715e-06,-0.033140543666859465,0.4628676112692231,0.5224407171775592, ,-0.05294086519388872;-0.05294086519389383;-0.05294086519389283;-0.05294086519388738;-0.0007369493399543045;0.13474907895978838;0.0;-0.280552909966472;-0.013488395408682791;-0.01348839540868441;0.7668374585911353;-0.0008769563790754484;-0.22556107783930568;-0.0006359507210538061;-0.38802217440931297;0.0008989371345634825;0.0002813686965547068;0.00028136869655470865;0.00028136869655471966;0.0008983900313531743;0.0008983900313531853;0.0005708739025615931;0.0;0.0;-0.06167990214971197;0.0;0.0;0.0;0.0007430729732994709;0.0003504796432184136;0.0003504796432184255;0.00035047964321840806;0.0014800412679394008;0.001480041267939408;-0.0017636422721468352;0.0;0.0;0.0007800738347811436;0.0007800738347811399;0.19982305440527262;-0.0007325756491964257;0.00044458503161313355;-0.0013144660747222835;0.000584709959734767;-0.0008645307215950992;0.0019370506351590964;-0.0012735866495977514;0.00029287241762374435;-0.0009750275090230991;-0.000975027509023112;-0.24218471797374594;0.0;-1.478721750262147;1.2978104044313545;-0.04235830077678029;-0.04235830077677627;-0.2298353619720837;0.0;0.0;0.03853111169086173;0.0;0.0;-0.0026711748257218226;0.030402456769258394;0.030402456769257586;0.0027525592049330904;0.0;0.0;0.0;-0.0008759707793036122;-0.07282860136598399;-0.035843666263189175;0.0;0.0;0.0;0.0;0.0;0.0
53,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,svr,0.17424002589813636,0.0005946922564686737,-0.004095395738299396,0.6470266097898859,0.17833542163643573,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.020630892623379072;-0.020630892623379072;-0.020630892623379072;-0.020630892623379072;-0.0026286158663068656;0.0015702189905550492;-0.018759630914804603;-0.025150291743030538;0.0029227196778923376;0.0029227196778923376;0.03985999569736634;0.0037563500238269403;0.007549337192797181;-0.013456120510927056;-0.01508385177422317;-0.00231645245329839;0.03852566223348375;0.03852566223348375;0.03852566223348375;-0.0023214525610346743;-0.0023214525610346743;-0.004477631944973498;-0.014269456024215543;0.0035077755063419474;-0.020833602147899557;0.02356135413760893;0.0512728318170099;0.0016038864503824329;0.009068198812492222;0.001997584077141437;0.001997584077141437;0.001997584077141437;0.02473580078736532;0.02473580078736532;-0.008908742622595195;-0.02132492772878821;0.028146375920404185;0.008224889435046508;0.008224889435046508;0.01252890554723457;-0.008978963920665736;-0.010074936528838589;0.009699963484130632;0.0002946795210803168;-0.0096486382807607;0.052937235411731995;-0.015496606751345753;0.012788042253481359;-0.017343003893623397;-0.017343003893623397;-0.020140406740963783;-0.0038271636749694056;-0.09123083017353516;-0.0718153013417974;-0.0010910957515338434;-0.0010910957515338434;-0.032575076151377155;0.018469919673934323;0.018469919673934323;0.054039204492426426;-0.01855755239765216;-0.024754825650132158;-0.01689319094263706;0.00870780353156337;0.00870780353156337;0.004273533433945098;0.0014120639451699968;0.0014120639451699968;0.0014120639451699968;-0.021797706994705263;-0.0051453545347394936;-0.0008775925295151781;0.032527759678664774;0.032527759678664774;-0.003095120555606073;-0.003095120555606073;-0.003095120555606073;-0.0010981083608832805
53,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,decision tree,0.13923239567297427,0.006211659478570928,-0.04430022846019892,0.4702844560208878,0.1835326241331732,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
53,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,random forest,0.4380440800460778,1.7590102404483963e-19,-0.004204311209212992,0.6952292020868283,0.4422483912552908,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
54,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,linear regression,-0.06768276252027539,0.55863455431608,-0.007852725253372017,0.7031134498728464,-0.05983003726690338, ,-32062312316593.31;10687439441984.156;10687439472339.309;10687439455640.945;1513342.6025390625;1513343.287109375;1513342.412109375;1513342.6469726562;1498910.9111328125;1527774.7143554688;1513343.642578125;1513344.1818847656;1513341.1309814453;1513338.9353027344;1513346.1458740234;1511765.8276367188;1506473.5723266602;1511893.0358276367;1521661.7460327148;1514046.2963867188;1514215.5375976562;1513343.1237792969;1513343.3891601562;1513342.743774414;1513342.8996582031;1513342.8029785156;1513342.84375;1513342.3979492188;1513338.0831298828;1507468.0728912354;1511721.4309539795;1520839.1494598389;1516844.0164794922;1509841.7235107422;1513343.0144042969;1513342.6713867188;1513342.8094482422;1516854.7882080078;1509835.8974609375;1513342.0770263672;1513342.8648986816;1513343.1259765625;1513342.8994140625;1513342.7978515625;1513342.6162719727;1513342.620666504;1513342.4545898438;1513342.4069213867;1514398.2277832031;1512283.7707519531;1513346.2631835938;1513342.9448242188;1513344.4180908203;1513340.8975830078;1513906.9875488281;1512778.2766113281;1513342.832458496;1517034.8972167969;1509650.7268676758;1513342.7917480469;1513342.8454589844;1513342.792541504;1513342.6815185547;1520035.1544189453;1506652.3200683594;1513340.6130371094;1513716.1983032227;1513156.0963745117;1513156.0963745117;1513342.5180664062;1513344.1379394531;1513341.7213134766;1522142.0235595703;1504543.6236572266;1522809.7053222656;1522699.3225097656;1494520.2459716797;1513341.8894042969
54,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,ridge regression,-0.17004048582995948,0.13927822259771053,0.004569115095430884,0.4390358554978726,-0.17460960092539035, ,0.023039430903840048;0.02303943090384045;0.02303943090384024;0.02303943090384015;-0.08190190707863235;0.2250519793612551;-0.14627837096720142;-0.09307406755146595;0.013290117650338187;0.013290117650338005;0.2977551911042551;0.03121015173533684;-0.06643530256587092;-0.12062424620894023;-0.06511628186290491;-0.017307904417673332;-0.02129452893085026;-0.02129452893085074;-0.021294528930849817;-0.017177081322116292;-0.01717708132211627;0.062380174767075296;0.3144050623859419;-0.013383639848015662;0.05385874871821722;-0.00783833861446597;-0.004251715217615676;-0.21538646863464408;-0.09014149641623176;0.013674158039951523;0.013674158039951746;0.01367415803995165;0.06363639050115859;0.06363639050115877;0.21782234396182323;-0.08880854317074487;0.08385052406405856;-0.06666260632930442;-0.0666626063293042;-0.21320791590811208;-0.029095315792921638;0.31233706378427906;0.14893542472645319;0.018532951876779044;0.021720810908537128;-0.0827315332676639;-0.25328978251585643;0.014215722890738027;-0.08977258160492106;-0.08977258160492041;0.11317778859742485;0.06492875076437568;0.0749048750646016;-0.1519100464375431;-0.11920521846075935;-0.11920521846076124;0.08435125149642289;0.056996819160837035;0.056996819160834135;-0.04990584817925499;0.07047852394298362;0.025768844648018208;-0.12678136385892028;-0.008685555593833863;-0.008685555593831308;-0.18478168488867677;0.003450476167284569;0.0034504761672845725;0.003450476167285122;-0.22699266691537032;0.1616320873514325;0.11113394594143694;0.02249636606346644;0.02249636606346654;0.01953206478494941;0.019532064784956133;0.019532064784962035;-0.027284709140367853
54,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,ard regression,-0.11504285188495715,0.3191054098308299,0.023069036226930958,0.5390759737531989,-0.1381118881118881, ,0.030576052307516647;0.030576052307516654;0.03057605230751622;0.030576052307516186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.002835143076423526;-0.0027796477675867642;0.0;-0.0009009910503244293;-0.0009009910503244319;-0.0009009910503244365;0.0;0.0;0.0;0.0007139335920000094;0.0;0.0;0.0;0.0;-0.0027616248867976517;-0.00041636064632019523;0.0;0.0;0.0;0.0006631978814268864;0.0006631978814268911;0.001690124821039607;0.0;0.05221965536136096;-0.00044926973180263745;-0.00044926973180264596;-0.008997053350160295;-0.005746640896766304;0.12427664386047203;0.056677923759525684;0.0;0.0;-0.0023000171022857503;-0.12630108520744987;-0.00046035361214178007;-0.0005792241987735812;-0.0005792241987735813;-0.0004849424476748479;0.0;0.0;0.0;-0.06926346718304184;-0.06926346718304942;0.00023055916094185332;0.0;0.0;0.0;0.0;0.0;0.0;-0.0019808196453415723;-0.0019808196453415796;-0.09923760912618992;0.0;0.0;0.0;0.0;0.06096211485534178;0.0022924515133872906;0.0;0.0;0.0;0.0;0.0;0.0
54,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,svr,0.018769972734099145,0.7135233504842601,-0.012708897038287773,0.5057322493331915,0.03147886977238692,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},9.420719594998555e-05;9.420719594998555e-05;9.420719594998555e-05;9.420719594998555e-05;-0.014320175983179825;0.015864600900678948;0.007284461030035047;0.0022052800967896895;0.002501090109248979;0.002501090109248979;-0.014222243488900896;0.01081999538274205;0.0038557159422232708;-0.033094935116470534;-0.03553286909181937;0.015744928064150163;-0.004823398568726843;-0.004823398568726843;-0.004823398568726843;0.015744655721838547;0.015744655721838547;0.008951020305087716;0.003415226045756671;-0.021000436946238658;0.012121731953163153;-0.018140960497632547;0.00952700475517577;-0.014064881935275643;0.020785602881437458;0.014970027359733034;0.014970027359733034;0.014970027359733034;0.009280681598571478;0.009280681598571478;0.013896126394678982;-0.02136973505183387;0.005672669896775133;0.021272775140204595;0.021272775140204595;0.013165530206940515;0.010975912627809947;0.03642211696868605;-0.010162522708424169;0.021807987321309178;0.008815671100577833;0.003706123399701281;-0.010535051864182165;0.014356985699789644;-0.0007535765853226505;-0.0007535765853226505;-0.0020605362543952995;0.02126106704285554;-0.010170451073682031;-0.012784563728689349;-0.04597328868634137;-0.04597328868634137;0.002594887465400081;-0.009921452430977763;-0.009921452430977763;-0.008596786743882479;0.023833103551748124;0.002846548686359506;-0.01646396340537706;-0.021501334982512686;-0.021501334982512686;-0.0328261736274467;-0.005842386241650103;-0.005842386241650103;-0.005842386241650103;-0.018091077551828854;0.021809050260207526;0.012000741282129801;0.011858742010558433;0.011858742010558433;-0.0016551257297413777;-0.0016551257297413777;-0.0016551257297413777;-0.0036434860263414508
