ID,Unassigned;p__;c__;o__;f___0,Unassigned;p__;c__;o__;f___1,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f___0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f___1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae_1,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae_0
d8.20,-0.6075679246959305,1.8005608318014985,-0.17962528347100146,0.48902800991844775,0.04861008186331514,1.2251916867844221,0.10783745033153995,0.8465362469952052,0.5915164229643307,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.3630890164380502,3.7454009347372077,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.7147040867154135,1.6344304074920988,-1.17844499090517,-0.11343781113140576,2.0628213400031976,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-0.8668163050484848,-0.47989337184746994,0.15552140051344474,-0.17163922924042446,-0.3289350616070605,-0.7279173544624542,-0.0862022841301371,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.9841657138733341,1.3040019308356277,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,0.3342565976652777,-0.461529066790312,-0.23238984157466702
d8.35,0.13549309796751913,-0.4457011439442143,-0.17962528347100146,-0.16513174717972173,-0.3808651016071651,-0.607524479062728,-0.2626409463183341,-1.3178801807399665,0.0783018190650472,-0.2938170435920043,-0.005441238104744521,-0.21817285576747986,-0.33318627284968594,4.190450979208835,0.4075622087086728,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-1.314708236115796,0.41659902486896366,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,1.4295485517970412,-0.3019441783924588,0.06053606481263018,-0.359730123498432,-1.308678403496276,-0.43468470385643376,0.2506578831555818,-0.16999554129775998,-0.3289350616070605,-0.6543575183709275,-0.235229967621138,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,0.17901435341598626,3.9001968696382083,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d4.30,0.21279949159098863,-0.4609255474380481,-0.17962528347100146,-0.10644094449057769,-0.36653463155117016,0.03594913352309379,-0.30324498040941794,-1.5972361739570178,-0.5527625249682455,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,2.4898769278512995,1.6656711207198138,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-1.018464146928503,0.29260916491719646,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-0.6855640971744537,-0.5286294431029737,0.11787166296318327,-0.09868165822082686,-0.024217933244906537,-0.5522789105957113,-0.17429243411814116,-0.38864008341507694,-0.23089835280385282,0.7214970441936693,0.1067214153473375,0.556931693591714,-0.13083645494613536,-0.22879554845800446,-0.15979550437376958,0.17995586549166498,-0.4426465992446354,-0.23238984157466702
d21.12,1.2704579047303797,0.2320409028098066,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.654600085148869,-0.25967041345266023,1.2922251302955032,-0.7290475769975233,-0.0825612566625112,-0.01966205529821663,-0.21817285576747986,0.3587567827723577,0.833588439849642,-0.9577474839250595,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.9935503038459823,0.24414032540688613,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.3502681313715924,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,5.30491764092319,-0.006605226434463579,0.9309517729470209,-2.532582206747319,-0.3289350616070605,6.793815475058913,-0.26090057568562475,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.40280079510749545,-0.479542512308689,-0.13083645494613536,0.5133608526906663,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d11.11,0.8726822874254273,-0.11589472947801514,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.11463869089776867,-0.29374268997062963,-1.142317979646495,-0.6382404462560776,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,0.9894479368524909,0.2522816959109717,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.18522765312655856,0.7448044040478978,-0.5837250392425108,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,0.8749406978316653,0.5860486201512441,3.965816326606396,1.2450528046257083,0.5604340064576739,-0.957376503974509,-0.11398568448505216,-0.38864008341507694,-0.23089835280385282,-0.10333373285803017,0.20373251773186066,-0.6422267662292737,-0.13083645494613536,1.081362297720945,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d4.26,0.24445883988905495,-0.4671604093977095,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,2.1982202469698415,-0.2210131617905971,-1.3770971841206525,-0.5397284359314333,0.050854551939085085,-6.80974946720634,-0.21817285576747986,0.5477376853130451,2.4764049611420202,2.9879128359787264,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,0.5056753277525697,-0.3453034446849135,-0.11343781113140576,-0.21776732422798545,0.05263899898223541,0.9965491509732607,-0.3019441783924588,0.06053606481263018,-0.05145540982638974,-0.43242816238915444,-0.510800825846423,-0.14538647108034328,0.16718933293524055,-0.3289350616070605,-1.0467959106003446,-0.1060792105209683,-0.3270955641555995,0.3133277706383835,-0.5771093462792191,0.20373251773186066,-0.6422267662292737,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,-0.4164752795908109,-0.23238984157466702
d11.6,1.5141897849397958,0.14504167782390262,-0.17962528347100146,-0.25417572538207567,-0.4188941578850693,-0.5381311647157343,-0.2670197560260327,0.32101669303628183,-0.48749535239454295,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,1.6229891960394551,3.138447635563505,2.33881834947462,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.7133991816364348,-0.6318347963930837,0.06163849906374859,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,1.1663754509068507,-0.3250258197152327,-0.051654639224977865,-0.4659392281949037,0.755020256216599,-0.6823380302810939,-0.7321843174943395,0.8825368809307003,1.6891934745487078,0.03967462996542094,-0.19148451870116184,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.633554731048599,2.6902078515389856,-0.13083645494613536,0.4710619896085375,-0.15979550437376958,-0.2932702976818528,-0.4365175114558347,-0.23238984157466702
d28.14,0.2566657750026331,-0.46956439303840725,-0.17962528347100146,-0.07837352705584735,-0.42127838606490076,0.38211361552478884,0.2815892755901244,-2.3195363167639482,-2.080642457088,1.6057136291288603,0.14672030693899357,-0.21817285576747986,-0.33318627284968594,0.9183747206672654,1.661856774586617,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.9152204263861258,0.2130206281711265,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,0.5770578305967465,-0.166926493885407,0.31590907752616504,-0.32399381685474643,-0.3289350616070605,-0.021704040714298684,-0.10491174867643048,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-2.696243675199569,0.1356043163306736,-0.13083645494613536,1.3533925346525213,-0.15979550437376958,1.273019885300149,-0.461529066790312,-0.23238984157466702
d35.23,-0.1785279743977184,0.4510055762276956,-0.17962528347100146,-0.24360629575929602,-0.4685215769526825,-0.5771229733401936,-0.21624230223117066,0.06158807869203185,0.34803053857050914,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.8074754475323577,-1.1170280644835409,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.7075477860889909,-0.017445668850632638,-0.24586338680040848,-0.11343781113140576,-0.21776732422798545,2.5914418857178236,-0.5431610379728553,3.68037510704222,-0.02519710377203384,0.17513548405895696,-0.9148513794225203,-0.15638972151944985,-0.534707035605311,1.5210638969408812,-0.3289350616070605,-0.7852433891394466,-0.02918160021361629,-0.38864008341507694,-0.23089835280385282,-0.06364016567774444,-0.42795747784450944,-0.42988278610671754,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,1.7484456430407722,-0.23238984157466702
d18.31,0.25718273607143327,-0.18550447924844796,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.0102968757656304,-0.2203129765801025,-0.5567642746069013,-0.17728099794818528,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.010852125326635749,-0.7388484845545463,-0.7803046360099755,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,5.1822365843252145,0.3125243638432347,1.5978112403558271,-1.0398917930765048,-0.11343781113140576,-0.21776732422798545,1.2771020498375065,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,0.21653772294342774,0.185295895728906,-0.40465074723387945,-0.3381598830047506,0.5805954328336683,-0.3289350616070605,-0.6319781374870279,-0.059079541866317725,-0.38864008341507694,-0.23089835280385282,-0.010233449526372545,-0.1787410348627287,-0.539639780104925,-0.13083645494613536,0.2549957641553312,-0.15979550437376958,-0.2932702976818528,-0.4450436778358281,-0.23238984157466702
d18.2,0.1921662522721331,-0.4568621220724166,-0.17962528347100146,-0.8832709898467034,2.8876838100330997,0.45212625649352295,0.10382914547314712,0.8307216840968503,0.8198843247992701,-0.08265164982728893,0.04034958731949528,-0.21817285576747986,-0.09687941590464978,-0.9866434473352765,0.5030565931843052,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-1.0146768742352488,0.26114336498912233,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-1.5480745019419822,-0.18767667872786714,0.5013045844692202,-0.28723014465558877,-0.3289350616070605,-1.1592028208352616,-0.23379409955471392,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,2.618385040319514,0.4035079437406488,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d28.4,-0.251326205887162,-0.3695225397556511,-0.17962528347100146,-0.3824998765224721,0.18363565237212426,0.09793851208166696,-0.30715659199852824,0.8189638096919168,0.19789020000177904,2.115073980436776,1.2355946330056888,-0.21817285576747986,-0.33318627284968594,0.9196036259304674,-0.1825280340202689,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,1.0660016045281797,-0.7728936361992603,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,1.008102696264226,0.592393231147568,0.3073676496317489,-1.0200215114048683,-0.3289350616070605,1.0161864066764692,-0.047367799817602745,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.7557469468110787,-0.017355229002530257,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,0.1073619468263926,-0.4295573545589039,-0.23238984157466702
d4.34,-0.37693037363295484,2.0413989944734237,-0.17962528347100146,-0.31651034022613417,-0.12620986330240738,0.5277736889177402,-0.3342797588734888,-1.140603795132021,0.11135523454303428,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,3.2364146086141874,1.2148073495906968,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.9639059356779737,0.26770427191348894,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,1.401572575573926,-0.3019441783924588,0.06053606481263018,-0.07330335117759074,-1.050368632344966,-0.4543776318101406,0.08497276810932113,0.010321921015485222,-0.3289350616070605,-1.120416358858505,-0.09311143682661602,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.6173619385686551,2.270466742618959,-0.13083645494613536,-0.286827876535822,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d21.36,0.25730382435681304,-0.46969004785635576,-0.17962528347100146,-0.24952684544601902,-0.44072238523656826,-0.27929131511595096,-0.2833528921045208,-1.1455812205021574,-0.027980457478206152,6.630019013986438,-0.8133079397127922,-0.21817285576747986,-0.33318627284968594,-0.5350619404299768,-0.4247474646592199,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.030271906823881384,-0.5674519854144381,0.10384274970842554,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,1.3421653501179382,-0.31042921273740953,0.01929367811961541,0.6336924552672925,-1.0497326567054643,-0.45864128311939595,0.03322360081590405,0.11421213909212033,0.4129484856825907,-0.7898272527895117,-0.6327311805855265,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.7063424767109788,0.7707749005290929,-0.13083645494613536,-0.23494618645568363,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d38.9,-0.5200771758157569,-0.31659582808571296,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,2.684783394894367,0.8260747531033117,0.54960614743472,0.09877079974523431,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,1.3601947636349914,1.0444531000010793,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,2.0423694928276332,-1.2022480668690194,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.7609198265679148,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,0.6662238129621587,-0.5113964133251934,-0.3758035377743833,-0.778627037702714,-0.021038409701246357,1.098969554575634,-0.22793293465089434,-0.38864008341507694,-0.23089835280385282,3.3593601451393336,-0.23892623694070989,-0.5234969162426242,-0.13083645494613536,-0.22633989654678946,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d38.29,-0.6800481246963597,1.4340769349875089,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.7627247566161649,-0.2528476040002217,-0.28966914402847277,-0.042523613291789664,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,0.3347834023369339,-0.41269395537841064,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,0.31983963956360956,-0.41517816838525984,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3776140012099061,-0.30726493242036107,-0.4659392281949037,-0.716341309081737,-0.47953468323741233,-0.18125215916877413,0.3334023777727852,-0.3289350616070605,-0.1888086523653195,-0.05630453573466289,-0.38864008341507694,-0.23089835280385282,0.12778743884025828,0.15107390254758976,0.008688668484418155,-0.13083645494613536,-0.33639205400311656,-0.15979550437376958,-0.2932702976818528,1.4551453567991057,-0.23238984157466702
d24.15,0.2508993531641575,-0.4684287776168394,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.40819098398096487,-0.2752191529013046,-1.86563258781175,-0.692863839285176,0.7511897362081168,0.11650456322573514,-0.21817285576747986,-0.33318627284968594,0.7713434671090236,0.03592302166893854,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.6957733605057548,0.11175479925746604,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.43460239694618713,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,0.7846082209639075,-0.6911123027630103,-0.30484911754583,0.1124359239929028,-0.3289350616070605,-0.11854109223185692,-0.1643705275739987,-0.38864008341507694,-0.23089835280385282,0.406708972568878,0.20373251773186066,-0.6422267662292737,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,0.4237576974118237,-0.4472237949136454,-0.23238984157466702
d8.3,0.2621055721473223,-0.4706356843349425,-0.17962528347100146,-0.3083941892882248,-0.16431822280588848,-0.0055225830382990065,-0.3006280603677278,0.06022871734788002,-2.3997599161793968,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.21433856597962883,2.1679886746097945,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.0554335778159002,-0.19972871737853856,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,1.683395301512194,-0.8804746582571445,-0.45581794975240286,0.2751396505135353,2.971153933644792,1.5598097523847019,-0.3132263928951091,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,0.20373251773186066,-0.6422267662292737,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d21.1,0.24999807672217278,-0.46825128393786764,-0.17962528347100146,-0.6074459509836467,1.8504861494885139,0.20467378141999248,-0.01382549913870128,1.3773898520626,0.23371456861337941,-0.23721868491209702,-0.009251192491963994,-0.21817285576747986,-0.33318627284968594,-0.623249039260956,-0.3650797701650787,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.41509664565818366,-0.04088910854660764,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.014960298145018102,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,1.436988615174062,-0.7214705265194409,-1.0671723003406262,1.1413193653993872,-0.3289350616070605,0.5401502331914395,-0.30597861264928766,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.022831159251323875,0.7785369654504083,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,-0.446073272640433,-0.23238984157466702
d11.30,0.24303663207885529,-0.4668803256356856,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.41581144359645944,-0.2747382918435002,-0.7127168901730773,-0.8906904164754343,-0.10861592946235206,-0.017908168484948278,-0.21817285576747986,4.426416218204147,-0.3773702129766227,3.810447513023705,-0.10855590250487773,-0.16337072968236346,2.8739298865491865,-0.1090635343655897,-0.46256927130863434,2.0809530885322447,-1.2809076521358234,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-1.4093293349530291,-0.3948002011711916,0.15962341666698904,-0.039757135474933876,-0.3289350616070605,-1.1476317005029275,-0.09481282353913616,-0.38864008341507694,-0.23089835280385282,0.25994249915403034,0.20373251773186066,-0.6422267662292737,-0.13083645494613536,1.0528293717598096,-0.15979550437376958,-0.2932702976818528,-0.16942015210025294,-0.23238984157466702
d35.21,0.01244136374006811,-0.42146784104795854,-0.17962528347100146,-0.2494025404470468,-0.4413060436265063,-0.2523228273046927,-0.10826734476004504,0.4920642278842753,5.533550239698877,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.7072015536059442,-0.33415815182239184,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,3.344379921130697,-1.8686489726861741,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-1.0357964488548166,-0.46858146049389676,0.14019270922311464,-0.06532343952026608,-0.3289350616070605,-0.6823736446887022,-0.052904365570827665,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.1441684098992214,-0.49657564188624786,-0.13083645494613536,0.10332503546907156,-0.15979550437376958,-0.2932702976818528,-0.02444347439050153,-0.23238984157466702
d15.15,0.24458570428494866,-0.4671853935505273,8.714141619445968,-0.23661825111439796,-0.5013330561367731,-0.1737170827821909,-0.02949247737762537,0.3236289998285526,-0.22849618991150386,8.955942839935267,0.003226244533080058,9.089017982639104,2.863349030411124,-0.8610504369191991,-0.296067526406006,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-1.182787703048737,0.34966919862505647,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-1.339528363620702,6.8093878402758,0.06747822785283164,-1.6443238290443054,-0.3289350616070605,-0.2929155987060037,3.6132439871036373,8.84294294421812,-1.4041950910814776,-0.5771093462792191,0.1897792881840263,0.23377850572187922,-0.13083645494613536,-0.2968903351050799,3.6606098521947175,-0.2932702976818528,-0.461529066790312,0.7902389385321026
d0.35,-0.0773451400624122,-0.40378565593856797,-0.17962528347100146,-0.2686375244660511,-0.35099061065246817,0.0684450209892596,-0.30529551379056763,0.2843115891515274,-0.2778980875651972,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,1.0267282530384259,2.4351679303868248,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,1.1663233462166522,-0.6218107515867778,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,0.3626270811183866,-0.6207456268898389,-0.012425097702697764,-0.6972733832513802,1.143235895850138,0.6247330312161465,-0.06563692830240131,-0.38864008341507694,-0.23089835280385282,2.5598502061722987,-0.537427556388421,6.903417587203321,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,-0.43872248837832056,-0.23238984157466702
